beachName,siteName,collectionDate,eColi
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-24,31.337405593549796
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-25,10.214599345618893
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-25,4.589978235433948
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-25,1.6621134365186554
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-25,4.958839819520586
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-25,2.047600085915834
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-26,57.26326413751247
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-26,4.47147069421958
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-26,0.9523408473647751
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-26,20.660145809723225
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-26,88.11199649561779
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-27,4.223161477954332
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-27,9.86556435185392
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-27,155.88188021264892
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-27,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-27,69.12486108965481
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-28,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-28,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-28,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-28,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-28,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-29,135.238875434536
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-29,99.95174124910626
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-29,16.57111463323358
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-29,1711.47918676785
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-29,58.787117851916065
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-30,18.23246921090125
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-30,11.06968234637216
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-30,51.16764919734193
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-30,31.2855241651681
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-30,16.811597164493296
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-08-31,18.554959225658482
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-08-31,2.0509547745791807
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-08-31,3.874652235234867
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-08-31,5.016640857243634
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-08-31,2.275928829066282
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2008-09-01,24.480707460608873
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2008-09-01,3.0144726456224356
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2008-09-01,4.3757321606068675
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2008-09-01,2.874235023777011
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2008-09-01,34.27220494258612
Sunnyside Beach,Sunnyside Beach site 1,2008-05-19,40.4960656538756
Sunnyside Beach,Sunnyside Beach site 2,2008-05-19,44.35741848732489
Sunnyside Beach,Sunnyside Beach site 3,2008-05-19,22.802395148006017
Sunnyside Beach,Sunnyside Beach site 4,2008-05-19,36.328280152735324
Sunnyside Beach,Sunnyside Beach site 1,2008-05-20,317.5654815342841
Sunnyside Beach,Sunnyside Beach site 2,2008-05-20,308.75527184449913
Sunnyside Beach,Sunnyside Beach site 3,2008-05-20,41.916497849692334
Sunnyside Beach,Sunnyside Beach site 4,2008-05-20,52.92866672927321
Sunnyside Beach,Sunnyside Beach site 1,2008-05-21,17.186065669312715
Sunnyside Beach,Sunnyside Beach site 2,2008-05-21,52.091979690318865
Sunnyside Beach,Sunnyside Beach site 3,2008-05-21,15.681439388732116
Sunnyside Beach,Sunnyside Beach site 4,2008-05-21,35.09300874061953
Sunnyside Beach,Sunnyside Beach site 1,2008-05-22,67.77516007734752
Sunnyside Beach,Sunnyside Beach site 2,2008-05-22,13.638208392743431
Sunnyside Beach,Sunnyside Beach site 3,2008-05-22,50.68068029547877
Sunnyside Beach,Sunnyside Beach site 4,2008-05-22,1.847802025617515
Sunnyside Beach,Sunnyside Beach site 1,2008-05-23,25.746609377423866
Sunnyside Beach,Sunnyside Beach site 2,2008-05-23,2.3633487216844453
Sunnyside Beach,Sunnyside Beach site 3,2008-05-23,276.16021858802264
Sunnyside Beach,Sunnyside Beach site 4,2008-05-23,6.290713050808896
Sunnyside Beach,Sunnyside Beach site 1,2008-05-24,82.6065676178143
Sunnyside Beach,Sunnyside Beach site 2,2008-05-24,14.687332360804527
Sunnyside Beach,Sunnyside Beach site 3,2008-05-24,8.750592168501209
Sunnyside Beach,Sunnyside Beach site 4,2008-05-24,50.96578686812019
Sunnyside Beach,Sunnyside Beach site 1,2008-05-25,35.07637154839421
Sunnyside Beach,Sunnyside Beach site 2,2008-05-25,56.098704402525364
Sunnyside Beach,Sunnyside Beach site 3,2008-05-25,1.0449961674028083
Sunnyside Beach,Sunnyside Beach site 4,2008-05-25,6.602947668038337
Sunnyside Beach,Sunnyside Beach site 1,2008-05-26,7.699713674829591
Sunnyside Beach,Sunnyside Beach site 2,2008-05-26,70.1462843830533
Sunnyside Beach,Sunnyside Beach site 3,2008-05-26,5.18923740959738
Sunnyside Beach,Sunnyside Beach site 4,2008-05-26,21.47818145304825
Sunnyside Beach,Sunnyside Beach site 1,2008-05-27,40.24445996804975
Sunnyside Beach,Sunnyside Beach site 2,2008-05-27,86.21565537015617
Sunnyside Beach,Sunnyside Beach site 3,2008-05-27,2.3469087749236937
Sunnyside Beach,Sunnyside Beach site 4,2008-05-27,13.147598167492724
Sunnyside Beach,Sunnyside Beach site 1,2008-05-28,8.991794276169855
Sunnyside Beach,Sunnyside Beach site 2,2008-05-28,3.40832326306725
Sunnyside Beach,Sunnyside Beach site 3,2008-05-28,5.965293381104138
Sunnyside Beach,Sunnyside Beach site 4,2008-05-28,8.44998280358176
Sunnyside Beach,Sunnyside Beach site 1,2008-05-29,44.48277202519822
Sunnyside Beach,Sunnyside Beach site 2,2008-05-29,1.7896452317628742
Sunnyside Beach,Sunnyside Beach site 3,2008-05-29,17.419098775500515
Sunnyside Beach,Sunnyside Beach site 4,2008-05-29,9.224794139605496
Sunnyside Beach,Sunnyside Beach site 1,2008-05-30,30.612757940625258
Sunnyside Beach,Sunnyside Beach site 2,2008-05-30,87.73696450144453
Sunnyside Beach,Sunnyside Beach site 3,2008-05-30,15.498005684113588
Sunnyside Beach,Sunnyside Beach site 4,2008-05-30,107.13223043271931
Sunnyside Beach,Sunnyside Beach site 1,2008-05-31,4.742951426510256
Sunnyside Beach,Sunnyside Beach site 2,2008-05-31,7.330707933886264
Sunnyside Beach,Sunnyside Beach site 3,2008-05-31,516.9020892264978
Sunnyside Beach,Sunnyside Beach site 4,2008-05-31,25.20588246891251
Sunnyside Beach,Sunnyside Beach site 1,2008-06-01,21.58892965401901
Sunnyside Beach,Sunnyside Beach site 2,2008-06-01,431.9280663847967
Sunnyside Beach,Sunnyside Beach site 3,2008-06-01,106.49115577875007
Sunnyside Beach,Sunnyside Beach site 4,2008-06-01,22.85336377043468
Sunnyside Beach,Sunnyside Beach site 1,2008-06-02,51.516892724674605
Sunnyside Beach,Sunnyside Beach site 2,2008-06-02,122.70175095092851
Sunnyside Beach,Sunnyside Beach site 3,2008-06-02,332.5916283700129
Sunnyside Beach,Sunnyside Beach site 4,2008-06-02,114.97735018997079
Sunnyside Beach,Sunnyside Beach site 1,2008-06-03,7.5971498931338814
Sunnyside Beach,Sunnyside Beach site 2,2008-06-03,9.117969268496596
Sunnyside Beach,Sunnyside Beach site 3,2008-06-03,75.54048091687507
Sunnyside Beach,Sunnyside Beach site 4,2008-06-03,6.3096165254754535
Sunnyside Beach,Sunnyside Beach site 1,2008-06-04,323.34303061305445
Sunnyside Beach,Sunnyside Beach site 2,2008-06-04,40.89376868281813
Sunnyside Beach,Sunnyside Beach site 3,2008-06-04,11.923465927669227
Sunnyside Beach,Sunnyside Beach site 4,2008-06-04,14.260763825164272
Sunnyside Beach,Sunnyside Beach site 1,2008-06-05,14.930671166041348
Sunnyside Beach,Sunnyside Beach site 2,2008-06-05,4.000988918548454
Sunnyside Beach,Sunnyside Beach site 3,2008-06-05,82.35644750873794
Sunnyside Beach,Sunnyside Beach site 4,2008-06-05,28.61332253461535
Sunnyside Beach,Sunnyside Beach site 1,2008-06-06,28.679930680085352
Sunnyside Beach,Sunnyside Beach site 2,2008-06-06,97.84492890403648
Sunnyside Beach,Sunnyside Beach site 3,2008-06-06,853.2208625435053
Sunnyside Beach,Sunnyside Beach site 4,2008-06-06,25.555428697272177
Sunnyside Beach,Sunnyside Beach site 1,2008-06-07,4.129170967583834
Sunnyside Beach,Sunnyside Beach site 2,2008-06-07,2.49338407990027
Sunnyside Beach,Sunnyside Beach site 3,2008-06-07,1.0481837025913332
Sunnyside Beach,Sunnyside Beach site 4,2008-06-07,15.505766764403434
Sunnyside Beach,Sunnyside Beach site 1,2008-06-08,3.639085693788436
Sunnyside Beach,Sunnyside Beach site 2,2008-06-08,35.86343530005934
Sunnyside Beach,Sunnyside Beach site 3,2008-06-08,2.383291416824579
Sunnyside Beach,Sunnyside Beach site 4,2008-06-08,13.715437604316236
Sunnyside Beach,Sunnyside Beach site 1,2008-06-09,10.210812715549563
Sunnyside Beach,Sunnyside Beach site 2,2008-06-09,223.0420972396508
Sunnyside Beach,Sunnyside Beach site 3,2008-06-09,8.155094375232288
Sunnyside Beach,Sunnyside Beach site 4,2008-06-09,1.4569907755113565
Sunnyside Beach,Sunnyside Beach site 1,2008-06-10,1.2950653779572918
Sunnyside Beach,Sunnyside Beach site 2,2008-06-10,1.2789648384101635
Sunnyside Beach,Sunnyside Beach site 3,2008-06-10,2.6397277180754233
Sunnyside Beach,Sunnyside Beach site 4,2008-06-10,1.5756356560937756
Sunnyside Beach,Sunnyside Beach site 1,2008-06-11,4.521820149750435
Sunnyside Beach,Sunnyside Beach site 2,2008-06-11,9.675325938543006
Sunnyside Beach,Sunnyside Beach site 3,2008-06-11,2.1682506441195106
Sunnyside Beach,Sunnyside Beach site 4,2008-06-11,22.442624837512934
Sunnyside Beach,Sunnyside Beach site 1,2008-06-12,
Sunnyside Beach,Sunnyside Beach site 2,2008-06-12,
Sunnyside Beach,Sunnyside Beach site 3,2008-06-12,
Sunnyside Beach,Sunnyside Beach site 4,2008-06-12,
Sunnyside Beach,Sunnyside Beach site 1,2008-06-13,5.941399397830621
Sunnyside Beach,Sunnyside Beach site 2,2008-06-13,11.257130561176805
Sunnyside Beach,Sunnyside Beach site 3,2008-06-13,12.226853455018206
Sunnyside Beach,Sunnyside Beach site 4,2008-06-13,4.074250992735462
Sunnyside Beach,Sunnyside Beach site 1,2008-06-14,1.6942511406910967
Sunnyside Beach,Sunnyside Beach site 2,2008-06-14,14.388289854414104
Sunnyside Beach,Sunnyside Beach site 3,2008-06-14,39.0926443753632
Sunnyside Beach,Sunnyside Beach site 4,2008-06-14,15.135341387047356
Sunnyside Beach,Sunnyside Beach site 1,2008-06-15,25.556272043173955
Sunnyside Beach,Sunnyside Beach site 2,2008-06-15,28.33435247152783
Sunnyside Beach,Sunnyside Beach site 3,2008-06-15,1.5428775940004378
Sunnyside Beach,Sunnyside Beach site 4,2008-06-15,13.029412737662057
Sunnyside Beach,Sunnyside Beach site 1,2008-06-16,15.917788232361003
Sunnyside Beach,Sunnyside Beach site 2,2008-06-16,248.95448715721878
Sunnyside Beach,Sunnyside Beach site 3,2008-06-16,29.292567486286032
Sunnyside Beach,Sunnyside Beach site 4,2008-06-16,8.299211174038664
Sunnyside Beach,Sunnyside Beach site 1,2008-06-17,108.9682514261075
Sunnyside Beach,Sunnyside Beach site 2,2008-06-17,2.884048043784945
Sunnyside Beach,Sunnyside Beach site 3,2008-06-17,35.01651648151862
Sunnyside Beach,Sunnyside Beach site 4,2008-06-17,11.008543863822034
Sunnyside Beach,Sunnyside Beach site 1,2008-06-18,14.777145800573805
Sunnyside Beach,Sunnyside Beach site 2,2008-06-18,3.312903031615468
Sunnyside Beach,Sunnyside Beach site 3,2008-06-18,9.657789586250578
Sunnyside Beach,Sunnyside Beach site 4,2008-06-18,11.544272006401764
Sunnyside Beach,Sunnyside Beach site 1,2008-06-19,1.7813019183129055
Sunnyside Beach,Sunnyside Beach site 2,2008-06-19,30.857487025035837
Sunnyside Beach,Sunnyside Beach site 3,2008-06-19,55.77343038926186
Sunnyside Beach,Sunnyside Beach site 4,2008-06-19,7.589957385431188
Sunnyside Beach,Sunnyside Beach site 1,2008-06-20,30.118903978292796
Sunnyside Beach,Sunnyside Beach site 2,2008-06-20,8.365289488320686
Sunnyside Beach,Sunnyside Beach site 3,2008-06-20,5.4911288722388845
Sunnyside Beach,Sunnyside Beach site 4,2008-06-20,20.950202237414786
Sunnyside Beach,Sunnyside Beach site 1,2008-06-21,2.342826836571243
Sunnyside Beach,Sunnyside Beach site 2,2008-06-21,21.97892365716035
Sunnyside Beach,Sunnyside Beach site 3,2008-06-21,5.413180591015563
Sunnyside Beach,Sunnyside Beach site 4,2008-06-21,18.28928515801421
Sunnyside Beach,Sunnyside Beach site 1,2008-06-22,21.56875840345499
Sunnyside Beach,Sunnyside Beach site 2,2008-06-22,27.246180194928474
Sunnyside Beach,Sunnyside Beach site 3,2008-06-22,0.8163873547691144
Sunnyside Beach,Sunnyside Beach site 4,2008-06-22,42.46768509483129
Sunnyside Beach,Sunnyside Beach site 1,2008-06-23,95.14493842085
Sunnyside Beach,Sunnyside Beach site 2,2008-06-23,121.67709582980018
Sunnyside Beach,Sunnyside Beach site 3,2008-06-23,671.4681191138396
Sunnyside Beach,Sunnyside Beach site 4,2008-06-23,103.73301927239508
Sunnyside Beach,Sunnyside Beach site 1,2008-06-24,4.823479497791157
Sunnyside Beach,Sunnyside Beach site 2,2008-06-24,11.788717697883296
Sunnyside Beach,Sunnyside Beach site 3,2008-06-24,14.919460400975758
Sunnyside Beach,Sunnyside Beach site 4,2008-06-24,31.500896562571665
Sunnyside Beach,Sunnyside Beach site 1,2008-06-25,7.197534741590043
Sunnyside Beach,Sunnyside Beach site 2,2008-06-25,8.199130083804334
Sunnyside Beach,Sunnyside Beach site 3,2008-06-25,8.840608437539816
Sunnyside Beach,Sunnyside Beach site 4,2008-06-25,4.238708557442856
Sunnyside Beach,Sunnyside Beach site 1,2008-06-26,264.47638709422415
Sunnyside Beach,Sunnyside Beach site 2,2008-06-26,16.213196359897196
Sunnyside Beach,Sunnyside Beach site 3,2008-06-26,2.233510336532108
Sunnyside Beach,Sunnyside Beach site 4,2008-06-26,26.296529668387656
Sunnyside Beach,Sunnyside Beach site 1,2008-06-27,
Sunnyside Beach,Sunnyside Beach site 2,2008-06-27,8.015127696646244
Sunnyside Beach,Sunnyside Beach site 3,2008-06-27,7.137803153446527
Sunnyside Beach,Sunnyside Beach site 4,2008-06-27,7.307431199706997
Sunnyside Beach,Sunnyside Beach site 1,2008-06-28,19.74022608626977
Sunnyside Beach,Sunnyside Beach site 2,2008-06-28,8.602848563169267
Sunnyside Beach,Sunnyside Beach site 3,2008-06-28,21.428485515363104
Sunnyside Beach,Sunnyside Beach site 4,2008-06-28,4.005091692589547
Sunnyside Beach,Sunnyside Beach site 1,2008-06-29,181.58487599230466
Sunnyside Beach,Sunnyside Beach site 2,2008-06-29,11.519060998348959
Sunnyside Beach,Sunnyside Beach site 3,2008-06-29,32.38093358213891
Sunnyside Beach,Sunnyside Beach site 4,2008-06-29,13.151765361851593
Sunnyside Beach,Sunnyside Beach site 1,2008-06-30,13.470894574031403
Sunnyside Beach,Sunnyside Beach site 2,2008-06-30,90.86402519228001
Sunnyside Beach,Sunnyside Beach site 3,2008-06-30,8.349234935900672
Sunnyside Beach,Sunnyside Beach site 4,2008-06-30,10.36010355939564
Sunnyside Beach,Sunnyside Beach site 1,2008-07-01,9.351002106826334
Sunnyside Beach,Sunnyside Beach site 2,2008-07-01,149.42770267982402
Sunnyside Beach,Sunnyside Beach site 3,2008-07-01,143.96013039717312
Sunnyside Beach,Sunnyside Beach site 4,2008-07-01,23.317315040520857
Sunnyside Beach,Sunnyside Beach site 1,2008-07-02,119.87137603353936
Sunnyside Beach,Sunnyside Beach site 2,2008-07-02,8.854298354229007
Sunnyside Beach,Sunnyside Beach site 3,2008-07-02,3.1874477100960124
Sunnyside Beach,Sunnyside Beach site 4,2008-07-02,87.16032855823312
Sunnyside Beach,Sunnyside Beach site 1,2008-07-03,52.30166103639393
Sunnyside Beach,Sunnyside Beach site 2,2008-07-03,28.772771783928324
Sunnyside Beach,Sunnyside Beach site 3,2008-07-03,4.259020426937065
Sunnyside Beach,Sunnyside Beach site 4,2008-07-03,47.28407507761629
Sunnyside Beach,Sunnyside Beach site 1,2008-07-04,10.214845092819608
Sunnyside Beach,Sunnyside Beach site 2,2008-07-04,4.796905966365536
Sunnyside Beach,Sunnyside Beach site 3,2008-07-04,31.326132506866685
